sample_id,site_id,site_code,day,month,year,taxon_code,taxon_name,taxon_id,abundance,ept,epto,coleoptera,diptera,insect,mollusc,annelid,crustacea,group
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Cryptochironomus_defectus;4823,Cryptochironomus_defectus,4823,11,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Empididae_Gen._sp.;5097,Empididae_Gen._sp.,5097,1,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Endochironomus_tendens;5106,Endochironomus_tendens,5106,4,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Ephemera_vulgata;5129,Ephemera_vulgata,5129,6,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Gerris_lacustris;5299,Gerris_lacustris,5299,2,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Gyraulus_riparius;10479,Gyraulus_riparius,10479,38,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Haliplus_sp._Ad.;9537,Haliplus_sp._Ad.,9537,5,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Limnephilus_rhombicus_ssp.;19351,Limnephilus_rhombicus_ssp.,19351,10,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Molanna_angustata;6045,Molanna_angustata,6045,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Notonecta_glauca_ssp.;19375,Notonecta_glauca_ssp.,19375,3,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,28,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Phryganea_bipunctata;6391,Phryganea_bipunctata,6391,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Pisidium_amnicum;6409,Pisidium_amnicum,6409,20,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Pisidium_henslowanum;6418,Pisidium_henslowanum,6418,9,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Pisidium_sp.;6425,Pisidium_sp.,6425,77,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Planorbarius_corneus;6431,Planorbarius_corneus,6431,7,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Planorbis_planorbis;6436,Planorbis_planorbis,6436,1,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Platambus_maculatus_Ad.;11746,Platambus_maculatus_Ad.,11746,2,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Platycnemis_pennipes;6438,Platycnemis_pennipes,6438,2,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Polypedilum_sp.;6501,Polypedilum_sp.,6501,29,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Pyrrhosoma_nymphula;6667,Pyrrhosoma_nymphula,6667,1,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Sialis_fuliginosa;6821,Sialis_fuliginosa,6821,4,NA,NA,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Sphaerium_corneum;6882,Sphaerium_corneum,6882,5,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR387_2020_22.9.2020,LTR387,LTR387_2020,22,9,2020,Valvata_piscinalis_ssp.;19443,Valvata_piscinalis_ssp.,19443,13,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,3,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Gammarus_sp.;5293,Gammarus_sp.,5293,1,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,1,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,2,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,6,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Lymnaea_sp.;5919,Lymnaea_sp.,5919,1,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Piscicola_geometra;6408,Piscicola_geometra,6408,1,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2010_4.10.2010,LTR40,LTR40_2010,4,10,2010,Viviparus_viviparus;7158,Viviparus_viviparus,7158,21,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Agabus_sp._Ad.;11659,Agabus_sp._Ad.,11659,12,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,68,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Borysthenia_naticina;4471,Borysthenia_naticina,4471,32,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Calopteryx_virgo;4532,Calopteryx_virgo,4532,5,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,112,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Cloeon_dipterum;4705,Cloeon_dipterum,4705,188,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Corixa_sp.;4746,Corixa_sp.,4746,29,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Gammarus_lacustris;5290,Gammarus_lacustris,5290,49,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Gyraulus_sp.;5359,Gyraulus_sp.,5359,56,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Hydropsyche_angustipennis_ssp.;21230,Hydropsyche_angustipennis_ssp.,21230,32,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Ilybius_sp._Ad.;11733,Ilybius_sp._Ad.,11733,24,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Ischnura_pumilio;5659,Ischnura_pumilio,5659,12,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,152,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Lymnaea_sp.;5919,Lymnaea_sp.,5919,32,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Lymnaea_stagnalis;5916,Lymnaea_stagnalis,5916,12,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,24,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Paramysis_lacustris;9278,Paramysis_lacustris,9278,309,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Parapoynx_stratiotata;9461,Parapoynx_stratiotata,9461,4,NA,NA,NA,NA,Yes,NA,NA,NA,Lepidoptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Phryganea_bipunctata;6391,Phryganea_bipunctata,6391,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Platycnemis_pennipes;6438,Platycnemis_pennipes,6438,9,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Polycentropus_flavomaculatus_ssp.;21659,Polycentropus_flavomaculatus_ssp.,21659,36,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Radix_auricularia;6669,Radix_auricularia,6669,8,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2012_1.10.2012,LTR40,LTR40_2012,1,10,2012,Sphaerium_corneum;6882,Sphaerium_corneum,6882,24,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,20,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Atherix_ibis;4363,Atherix_ibis,4363,22,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Baetis_rhodani;4415,Baetis_rhodani,4415,38,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Baetis_sp.;4419,Baetis_sp.,4419,50,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,18,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,138,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Corixa_sp.;4746,Corixa_sp.,4746,1,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,16,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Elmis_aenea_Ad.;12066,Elmis_aenea_Ad.,12066,64,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,21,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Gammarus_lacustris;5290,Gammarus_lacustris,5290,17,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,6,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Gomphus_vulgatissimus;5332,Gomphus_vulgatissimus,5332,14,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,28,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Hydropsyche_angustipennis_ssp.;21230,Hydropsyche_angustipennis_ssp.,21230,18,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Hydropsyche_contubernalis_ssp.;5592,Hydropsyche_contubernalis_ssp.,5592,19,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Hydropsyche_pellucidula;5601,Hydropsyche_pellucidula,5601,12,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Limnius_volckmari_Ad.;12094,Limnius_volckmari_Ad.,12094,83,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,57,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Ophiogomphus_cecilia;8175,Ophiogomphus_cecilia,8175,3,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Pisidium_sp.;6425,Pisidium_sp.,6425,42,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Sialis_lutaria;6822,Sialis_lutaria,6822,19,NA,NA,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Sphaerium_corneum;6882,Sphaerium_corneum,6882,55,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Taeniopteryx_nebulosa;6969,Taeniopteryx_nebulosa,6969,65,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Tipula_sp.;7077,Tipula_sp.,7077,14,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2013_7.10.2013,LTR40,LTR40_2013,7,10,2013,Viviparus_viviparus;7158,Viviparus_viviparus,7158,8,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Acroloxus_lacustris;4205,Acroloxus_lacustris,4205,18,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,15,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Anodonta_cygnea;4324,Anodonta_cygnea,4324,1,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Baetis_rhodani;4415,Baetis_rhodani,4415,8,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Baetis_sp.;4419,Baetis_sp.,4419,26,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,16,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Borysthenia_naticina;4471,Borysthenia_naticina,4471,36,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,32,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,6,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,7,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Gammarus_lacustris;5290,Gammarus_lacustris,5290,15,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Gomphus_vulgatissimus;5332,Gomphus_vulgatissimus,5332,2,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,28,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Lymnaea_sp.;5919,Lymnaea_sp.,5919,9,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Molanna_angustata;6045,Molanna_angustata,6045,15,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Nepa_cinerea;6118,Nepa_cinerea,6118,6,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,25,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Pisidium_amnicum;6409,Pisidium_amnicum,6409,38,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Pisidium_sp.;6425,Pisidium_sp.,6425,11,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Platambus_maculatus_Ad.;11746,Platambus_maculatus_Ad.,11746,11,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Platycnemis_pennipes;6438,Platycnemis_pennipes,6438,7,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Radix_auricularia;6669,Radix_auricularia,6669,1,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Sialis_lutaria;6822,Sialis_lutaria,6822,9,NA,NA,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Sphaerium_corneum;6882,Sphaerium_corneum,6882,28,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Sphaerium_rivicola;6884,Sphaerium_rivicola,6884,9,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Synurella_ambulans;6960,Synurella_ambulans,6960,8,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2014_6.10.2014,LTR40,LTR40_2014,6,10,2014,Tabanus_sp.;6963,Tabanus_sp.,6963,8,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Acroloxus_lacustris;4205,Acroloxus_lacustris,4205,19,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Anabolia_sp.;4301,Anabolia_sp.,4301,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,38,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,22,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Borysthenia_naticina;4471,Borysthenia_naticina,4471,42,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Cataclysta_lemnata;9456,Cataclysta_lemnata,9456,4,NA,NA,NA,NA,Yes,NA,NA,NA,Lepidoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,42,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Cloeon_dipterum;4705,Cloeon_dipterum,4705,26,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Corixa_sp.;4746,Corixa_sp.,4746,6,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,27,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,14,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Galba_truncatula;5284,Galba_truncatula,5284,7,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Gammarus_lacustris;5290,Gammarus_lacustris,5290,35,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Gerris_lacustris;5299,Gerris_lacustris,5299,1,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Halesus_radiatus;5376,Halesus_radiatus,5376,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Haliplus_sp._Ad.;9537,Haliplus_sp._Ad.,9537,7,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,10,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Hydropsyche_angustipennis_ssp.;21230,Hydropsyche_angustipennis_ssp.,21230,8,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Ilyocoris_cimicoides_ssp.;19346,Ilyocoris_cimicoides_ssp.,19346,1,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,64,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Lymnaea_sp.;5919,Lymnaea_sp.,5919,32,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Nemotaulius_punctatolineatus;6091,Nemotaulius_punctatolineatus,6091,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,45,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Paramysis_lacustris;9278,Paramysis_lacustris,9278,27,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Platambus_maculatus_Ad.;11746,Platambus_maculatus_Ad.,11746,4,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Polycentropus_flavomaculatus_ssp.;21659,Polycentropus_flavomaculatus_ssp.,21659,17,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Radix_auricularia;6669,Radix_auricularia,6669,1,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Sialis_lutaria;6822,Sialis_lutaria,6822,13,NA,NA,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Sphaerium_corneum;6882,Sphaerium_corneum,6882,17,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR40_2015_5.10.2015,LTR40,LTR40_2015,5,10,2015,Sphaerium_rivicola;6884,Sphaerium_rivicola,6884,27,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
